,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
nut2_hmt2,0.051071882949506736,0.24927281005187182,0.28552488259089254,0.24687418491546825,0.166768673979534,0.0004875655127266558,0.31863680763740443,0.05138232803033702,0.30991210624432286,0.18180654460640894,0.24162659381099896,0.21380466461440858,0.0014677626935236734,0.3229946355450558
rtt102_hst2,0.10414153977793893,0.20013885408551094,0.17191487805136432,0.31642924274692186,0.20682997041540271,0.000545514922861105,0.331900542100703,0.05951184335528615,0.2062966842184275,0.2537510225732843,0.23038196699108954,0.2495908111343484,0.0004676717275640421,0.3436637476447827
nut2_rtt102,0.15224114583985635,0.2470875844244957,0.1859404666995519,0.19684156036327108,0.21457667245959183,0.0033125702132331286,0.2977661056882779,0.06889118012004283,0.3463877562542307,0.19593278973028008,0.16866713151047075,0.21958366035840396,0.0005374820265718156,0.3036109688303825
btt1_nhp10,0.11204645600149203,0.3050457702752357,0.19728421998791892,0.2807214066076147,0.10432294080291597,0.0005792063248227226,0.2802808892728136,0.08835359573476854,0.2995199857673773,0.2370748542207284,0.21341211883414715,0.1612103836993263,0.0004290617436521199,0.29441327060383443
cac2_ada2,0.0945348673478405,0.2953327411638705,0.2562816011021753,0.22936126906346582,0.12383285360344898,0.0006566677191989172,0.28494207193834414,0.0625058203920448,0.32803834524171754,0.28514906486049163,0.18971129258661082,0.13376881461157236,0.0008266623075629372,0.28666841752951966
ada2_pyk2,0.0805812796414748,0.2764213526955717,0.29457479146292137,0.2030487718665267,0.14487914871172775,0.0004946556217776282,0.2938153034538276,0.07780682512553111,0.33775648187293217,0.20759899736693416,0.1861329254177126,0.19005672094993478,0.0006480492669551025,0.29640291185635037
htl1_ies5,0.06772400760848546,0.2871690213835218,0.2941354293060769,0.24329957951774264,0.10697725535528771,0.0006947068288854359,0.29096016773064015,0.04374744746973063,0.22525809332172325,0.25217725126760093,0.20907750448406057,0.2692736037175925,0.0004660997392921159,0.34803857469656246
eaf5_med4,0.06011460429682182,0.23523082524103664,0.2320913842423005,0.21003730315521824,0.2611765613439243,0.0013493217206985712,0.3401397653100689,0.03766642706345361,0.2852789043162167,0.19967796563860987,0.23806382790675662,0.2382984163238665,0.0010144587510966736,0.336727468337808
med4_cac2,0.05710027574004478,0.22131808898755223,0.2666645856778902,0.2170552480855587,0.2373533104509268,0.000508491058027361,0.3368241002419789,0.04042248298211143,0.2451457838929015,0.2213656432100685,0.22735432597027314,0.2652521898778095,0.0004595740668359781,0.3476066682956109
htl1_hat2,0.0739687133651193,0.17711175152439115,0.20832964367292886,0.3061203726143704,0.23354277939718937,0.0009267394260009147,0.35013385306173167,0.03308879005162988,0.29998598527267084,0.20859094581432835,0.2440750583414,0.21344768480124762,0.0008115357187231336,0.3296059242463048
vp16_rtt102,0.07504255782453989,0.2516597358848374,0.23091602659652488,0.23935922796120232,0.20224817480576743,0.0007742769271280835,0.3206333652600291,0.0649911838290793,0.22249528771211088,0.19790822322479928,0.20624408236633485,0.30729016523149816,0.0010710576361776408,0.3530799900525135
med7_ies5,0.05618400027249139,0.24947059187307122,0.28497880916207297,0.25607291613679906,0.1525051334468286,0.0007885491087368794,0.31451574827694473,0.04036390108505569,0.2173199013501984,0.29444666293533134,0.2784810825770608,0.16888283768082415,0.0005056143715295657,0.3313879853618554
tdh3_eaf5,0.0850049503419942,0.2433975660091615,0.23755149706268353,0.2537273736770168,0.17915346605630275,0.0011651468528412862,0.3145888970935709,0.030042801837776023,0.19278339922854168,0.33686660274999963,0.2238249847423999,0.2157938232951352,0.0006883881461477119,0.34351554183814564
sir2_empty,0.07663727792376122,0.24119691287346132,0.30759678232967147,0.21242174055727686,0.1613907227141134,0.0007565636017158454,0.3061430582956668,0.08943045544108809,0.3514350772734823,0.18749376389160347,0.21973167341033542,0.15130440660482267,0.0006046233786680978,0.28483690980004667
ldb7_srb7,0.03816160145849072,0.20496909501126068,0.21711049980066854,0.2953442581592252,0.24390477799296173,0.0005097675773932181,0.3576272598498694,0.06202858769303761,0.23345453766178323,0.22612377212470675,0.23649640443691364,0.2389022339810367,0.002994464102522249,0.3379675073798137
gapdh_tdh3,0.10761287505813887,0.21860470221325243,0.1474487823764969,0.2820889892522233,0.24379890780370814,0.00044574329618026994,0.3338847974883785,0.022625006504384815,0.21248752528737852,0.2620552602699653,0.31601061263883123,0.18629686919702898,0.0005247261024110997,0.3474915701491392
med4_hat2,0.07383398103310142,0.24343280169038825,0.22634846567652117,0.2563978661660973,0.1988103962807999,0.001176489153091979,0.3237781946329117,0.07975927344265263,0.23326634234676755,0.21242035035928264,0.2697452715432281,0.2041828362906357,0.0006259260174335226,0.32674340470638963
gapdh_swc5,0.08069274177499841,0.25188878787046415,0.23161333813743323,0.245389821435037,0.1888228621990396,0.0015924485830276815,0.3163626600231055,0.05201064418530171,0.22834421964658436,0.2591950118255763,0.2737334765839882,0.18624203693457778,0.00047461082397160935,0.3307536964154101
eaf5_srb7,0.06095043047347322,0.2350515565726897,0.29415117954936665,0.22085309951632304,0.1872311983219186,0.0017625355662288056,0.32052152647703,0.027238620291560087,0.24062868200012577,0.30229170500478286,0.21475495417703291,0.21424323658233385,0.0008428019441645057,0.33580913008442115
htl1_srb7,0.04260660558550194,0.220584312012794,0.2627124721025405,0.225687836793927,0.24387687082548307,0.004531902679753443,0.3458913947571936,0.059150584553629135,0.20775978888201257,0.2558130079768712,0.24446697371749063,0.23205124865208865,0.0007583962179078697,0.34068338595516007
sir2_ldb7,0.03981389275915972,0.11923237931446003,0.18651410741125957,0.2516403090836242,0.400131111263547,0.0026682001679493085,0.40872099532596945,0.03325342789413603,0.14842506303033165,0.18206675864599933,0.25506910744361955,0.37500854523817473,0.006177097747738734,0.4012407960492259
cac2_srb7,0.06483161528598566,0.19137378176068365,0.24849768536205344,0.259286156881137,0.23519141542049138,0.0008193452896488697,0.3444414301797731,0.04373486650275776,0.28791319021644357,0.18804525670827807,0.20013928727472408,0.26364065429321504,0.01652674500458159,0.3430882725218486
vp16_arp9,0.11597360766171042,0.2376339498756869,0.22449937212525758,0.2223587612961144,0.19832149038034955,0.00121281866088104,0.3075798618343355,0.07302801234068489,0.2890698729929778,0.18722903924576134,0.22537670319211936,0.2207848308434649,0.004511541384991802,0.3207650130513825
med7_bre2,0.13528153362317744,0.23899958031467658,0.16516162827746345,0.2445852481041196,0.21539553486235422,0.0005764748182086429,0.30964901353177465,0.033636609923930534,0.178571105726537,0.2410235887681617,0.23116611830253206,0.313971436949597,0.0016311403292417607,0.37402258394500765
srb7_bre2,0.05252593718537381,0.2363306583960897,0.24035756040509917,0.23278463080214815,0.23722939183973965,0.0007718213715493407,0.3383109065470625,0.0371512778549577,0.23720718853793157,0.16777778986571562,0.2370343079472674,0.32005255211573463,0.0007768836783932411,0.3668514741380099
btt1_spp1,0.04882113919713404,0.20942177175347682,0.23608495961638387,0.24692204596900796,0.25787835991848573,0.0008717235455117047,0.35117569804210996,0.03943286710932928,0.27720896692182845,0.17708084180560607,0.24356822187206245,0.2618522892895307,0.0008568130016431393,0.3448240769022238
pyk1_spp1,0.04651225863751206,0.18752178894374044,0.24900806688786245,0.2921810994000375,0.22464070303887057,0.00013608309197698002,0.351617778362135,0.056288249677371754,0.16978443000600488,0.2794509069857625,0.24583819772157356,0.24620476355316848,0.0024334520561189415,0.3518838788050742
eaf5_vp16,0.05383657259389464,0.22853493756905136,0.22914272034622588,0.2380120098008041,0.24920131584892904,0.0012724438410950483,0.3434319843235867,0.05918757461542247,0.2704584895120716,0.22464440874357913,0.20511924525027836,0.23852071590103638,0.0020695659776119174,0.32850510517746717
snf11_htl1,0.07514369102341331,0.19171760376836738,0.27856288716705335,0.23110329538469865,0.22054918000407034,0.0029233426523969184,0.33413809964783364,0.009608113204375669,0.07110606193418746,0.1562658598200879,0.26464120688734516,0.486592595513381,0.01178616264062294,0.4546946567847196
sir2_DAM,0.056023405518050316,0.23856886871333163,0.2634741779681873,0.21988732697980004,0.22121096027265616,0.0008352605479745188,0.3305999070599433,0.03624458554111107,0.2653443755012913,0.2102223339077322,0.25084550283106877,0.23660872696399876,0.0007344752547979873,0.34120469084856386
srb7_nhp10,0.1186482839913895,0.3142889565750153,0.24233720785760568,0.23271181444424524,0.09142319650381422,0.0005905406279299135,0.2665349006825527,0.09088090346694283,0.2580035048994464,0.2328836087631437,0.17573059444940622,0.24195763031091977,0.0005437581101411251,0.31735883108119106
htl1_mig1,0.05520514790844841,0.1714483907802244,0.24338708125910039,0.3177994990702773,0.21065814314869047,0.0015017378332589208,0.3516803303243305,0.07010703736447223,0.1588102063508664,0.27405042694871407,0.28094429360711587,0.2151237353904403,0.0009643003383911252,0.34500862633190843
snf11_arp9,0.08892378164332951,0.2682813826248451,0.24143918947273907,0.19522949423758335,0.2014874216947422,0.004638730326760935,0.3094273689565495,0.07620221620238943,0.46063815948733206,0.17310624935051244,0.18265284243022584,0.09840295310961479,0.008997579419925433,0.25620127071673154
vp16_pyk1,0.049508864217449926,0.2543281317258925,0.3019991127427203,0.20225075936675035,0.18696560915916613,0.0049475227880208215,0.3196683836983361,0.04477677283583206,0.2552791509858716,0.21775540549471933,0.23108620504134955,0.24778828410581774,0.00331418153640977,0.3416818030292398
ada2_hat2,0.06359846511864797,0.4040226003848305,0.2458529037220287,0.19398391057601858,0.09206657470677565,0.00047554549169866585,0.2640463094060771,0.07436162627057281,0.358268743488069,0.1990762030993375,0.21372102613856236,0.15360592299330852,0.0009664780101497741,0.2881200443037734
nhp10_med4,0.024466788092383566,0.09981684234122808,0.19769525551868075,0.3198269106333612,0.35540868502231593,0.002785518392030499,0.4128929167611556,0.02778888914857034,0.1141862289286607,0.2503162256687014,0.25992472771914493,0.3463089500011529,0.0014749785337698075,0.3981719365852798
htl1_cdc36,0.03979107773123029,0.19160870248312006,0.27537851762866244,0.24584084576557846,0.24297700905430994,0.0044038473370989146,0.3534022211342735,0.06258886394477886,0.23176439833214404,0.23402262230802967,0.2394468655490673,0.22950091211534238,0.0026763377506376657,0.3356479395442804
vp16_mig1,0.05842948406492646,0.24305381501421205,0.27020623867663784,0.23170864386799522,0.19554542487714213,0.0010563934990861668,0.32372227013935323,0.03634033583203629,0.22872670692783603,0.18837690355059772,0.2768098908027605,0.26889081016376387,0.0008553527230057312,0.359392884386771
srb7_htl1,0.042250175407035746,0.16616764917052704,0.2283976132889116,0.22272785747128582,0.338962692953693,0.0014940117085467637,0.3792096112171019,0.04176371620608127,0.1709748472418622,0.21947553995716393,0.22960135947687701,0.33494268307533054,0.0032418540426848988,0.37924428687165246
med7_spp1,0.07765749980073529,0.18360336247578438,0.25848813652879465,0.24908221153467408,0.23095436236054756,0.00021442729946403584,0.3389594080109866,0.02526307707449037,0.27841577513461796,0.1453607607333571,0.32429751574148413,0.22550901449575814,0.001153856820292277,0.3499764551300397
hat1_lge1,0.07585481192722539,0.2180103805528929,0.2067672029880994,0.28023634469264175,0.21809231633125442,0.0010389435078862063,0.3356882576387808,0.06347861522419997,0.2483323872198362,0.25391316562467364,0.19884809104326107,0.23230671828024374,0.003121022607785321,0.3282192825369811
ies5_med7,0.0485085261668183,0.19344891417654514,0.2059878980627125,0.25558607757070395,0.2952683621104559,0.0012002219127642858,0.3656082144313896,0.018840133727622648,0.09533593314219664,0.15713588081285304,0.23533086913531245,0.4432451102755978,0.05011207290641752,0.4484487296869027
snf11_hhf2,0.07126142459356401,0.2825651917548603,0.3021627077942362,0.20059280913961933,0.14271900415554434,0.0006988625621758756,0.29471990917074964,0.17113514425805482,0.3515855301949638,0.1837242321306596,0.16796680091392135,0.1252302024551013,0.0003580900472991654,0.2465208081792783
hos2_lge1,0.050707156846234815,0.24835004948236655,0.26647161779713446,0.21715221374254626,0.21616471033429543,0.0011542517974223781,0.3290257180897954,0.05145232336760532,0.22608084040085974,0.17894583961312702,0.24303964690258203,0.299742212239712,0.0007391374761138134,0.359393713810611
pyk1_lge1,0.10044199697628405,0.1626141332007542,0.20753122900135654,0.2939485619867043,0.2348027006732106,0.0006613781616902897,0.3431485672378391,0.05769851520043138,0.1314326508936493,0.31758526513251245,0.29287444965994364,0.20008502940907455,0.00032408970438877393,0.349598156613821
empty_tdh3,0.10379284054120687,0.28545877618587767,0.2852277581309182,0.16858860901916917,0.15634859668591913,0.0005834194369090547,0.28428451477620614,0.052660240688315096,0.22975234270530656,0.28029918574218426,0.2373644835008378,0.19131721276969443,0.008606534593661837,0.33010652696275355
dpd4_DAM,0.031542888423229345,0.1857849843942822,0.2615028701623421,0.2545275986429772,0.26370868440014084,0.0029329739770283126,0.36312473259051464,0.04737595442616651,0.2439666947385973,0.24670587132349536,0.23943926394572912,0.2193374211643264,0.003174794401685198,0.3355599836983581
esa1_sus1,0.07645373028281366,0.2998136846637443,0.22121577917877627,0.1852012657032421,0.2154531760755393,0.0018623640958844844,0.3098533664160861,0.0401543293446295,0.2724185822370795,0.29700174677991475,0.19663709981058436,0.19351869084192966,0.000269550985862365,0.31882227050367035
pyk2_srb7,0.0593386103633468,0.1549213417405727,0.20207047928893607,0.3219586267327626,0.2609322903642988,0.0007786515100830282,0.36750865707490615,0.04813634001768705,0.16255744323518723,0.26627273852837524,0.24091981806097443,0.28138912250046566,0.0007245376573105753,0.36386307896618236
nut2_hos1,0.0788420870749977,0.22581974111867414,0.2580460469038752,0.22925951600999517,0.2056185900465948,0.002414018845862943,0.3234621196245863,0.04855984158091484,0.19472969313014463,0.20949158953422464,0.23699243698843286,0.3082334201008825,0.00199301866540063,0.36679842241348937
rtt102_cac2,0.07893685656873226,0.2776132989945102,0.1811978130994604,0.21735305984059408,0.24417964990846647,0.0007193215882365605,0.3246261874700374,0.03365209878035062,0.13584658323360502,0.37066832899299873,0.2519123682076461,0.20757161275486383,0.0003490080305357296,0.3521359767163821
pyk2_gapdh,0.0803862633112511,0.1575953505262238,0.23795966211659345,0.2539872524991176,0.26926153559971067,0.0008099359471033496,0.35379603634158896,0.04484287277837012,0.19233194790255356,0.17440775383736667,0.2960503659817439,0.2914412933044221,0.0009257661955437172,0.3713846511025608
nut2_sfh1,0.04270389860248576,0.18935237222499984,0.20924124024660384,0.2715991574919535,0.281832687199158,0.005270644234798973,0.3680451850235278,0.02072162343322015,0.1516921717406753,0.19044724071432687,0.2508901295603598,0.3783903357125132,0.007858498838904725,0.40544441127071207
nhp10_swd3,0.07732703854035455,0.23999550756998114,0.2050005812600573,0.2850358602291113,0.1900998728240692,0.0025411395764265324,0.32545849142226274,0.01530419238271297,0.057111806177060166,0.15664069376280845,0.23317442312842004,0.5371239058624562,0.00064497868654225,0.4602338542814961
