,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
rtt102_spp1,0.041816710280756154,0.20505960681680857,0.23501703359019235,0.23932506638994056,0.2773981475389474,0.0013834353833548341,0.35851123431993986,0.09904816313526796,0.21835717753396308,0.21747537896872057,0.24857293560971486,0.21547458380435855,0.001071760947975078,0.32375484032255114
ada2_nhp6a,0.09180959075794345,0.20819619316146962,0.23968635054739218,0.22678358107330995,0.22924807619292675,0.004276208266958137,0.32947042622609735,0.053232603267550194,0.4941223809730807,0.21733343274554562,0.05128246674798592,0.18367712476990236,0.00035199149593534884,0.25987215760963084
esa1_srb7,0.054378306180519115,0.17415482807411284,0.23551329806226928,0.26370252783175846,0.2711237866097721,0.0011272532415680522,0.3609172029058365,0.10140692690502587,0.2564732591931662,0.23119566262722138,0.22080589423618083,0.1876218718555823,0.002496385182823487,0.3063216686417997
sir2_bre2,0.05843407602023504,0.17061486015981767,0.2191359152925734,0.33040143144457157,0.22001788139028683,0.0013958356925154783,0.35530595558605765,0.04841181650971081,0.1545262985650127,0.21253760957731554,0.3134939224611637,0.2699354887426022,0.0010948641441949848,0.37218565154207406
cac2_pyk2,0.04728245936738677,0.171430602415964,0.1899927338802176,0.3401147103399358,0.25080139383939243,0.00037810015710346525,0.36812232533418476,0.051082259350703305,0.23177664484031715,0.2462300978796047,0.198074492323864,0.27230383822958987,0.0005326673759210895,0.34433414390986905
nut2_hat2,0.06976057498106053,0.1891088107093111,0.2073878295157511,0.30373684601015116,0.22925572772725758,0.0007502110564685485,0.3479812819946628,0.08140863963290465,0.2888075356984574,0.1981415972229966,0.22501802538660842,0.20608557947899753,0.0005386225800354559,0.31245431958863473
med7_eaf3,0.0602116040690188,0.18090813811145054,0.259929584455468,0.2621607221285223,0.23620054143601513,0.0005894097995253721,0.34785695544994866,0.0933428343178088,0.22756749623011416,0.2429265541042501,0.21009798750327952,0.22565020502216449,0.00041492282238303355,0.321198571592718
eaf5_med4,0.08434778582800792,0.17908229194579547,0.272989867314307,0.2394264373682595,0.2227900667565115,0.0013635507871186292,0.33447419423440383,0.10275424876684731,0.24859914874317957,0.2124328124786568,0.21932063376719804,0.21602122843887248,0.0008719278052457805,0.31426731825482945
hmt2_med4,0.07155923031088615,0.21385302062381395,0.26463323299821667,0.2343172340202327,0.21347720671818843,0.0021600753286621045,0.33011148459957274,0.07901576723140381,0.23223969687363236,0.2067446648573736,0.24775602313111858,0.23270551991474908,0.0015383279917225664,0.3325015450856207
btt1_hos2,0.05481115680353484,0.22953457516215975,0.25227962370950746,0.22958032866363726,0.22865998882209926,0.00513432683906153,0.3375923425793987,0.09317438548415877,0.22321559849349226,0.23795160350950229,0.21940818806709028,0.22549106611227365,0.000759158333482879,0.32330048940432526
bre2_hat1,0.045137164042640905,0.2008053100047247,0.23788432953317454,0.28173407057371286,0.23369063601166504,0.0007484898340819235,0.3514687391441832,0.10417005795051934,0.22796318350940442,0.18979887509996646,0.23865275436417513,0.23899814738117944,0.00041698169475533705,0.3259423849714796
htl1_cdc36,0.03495697016049518,0.1926009917241159,0.2566032486463026,0.21241806274359873,0.3022271133804847,0.0011936133450030407,0.36541974249921017,0.07370069682770329,0.2864546393673835,0.2295194126896625,0.19831667454004137,0.20930932652109704,0.002699250054112115,0.3130252921031116
bre2_htl1,0.017602062719188384,0.08663155949958644,0.16360966115247721,0.25471840098969334,0.464264436025653,0.013173879613401517,0.4429904609918915,0.028269491411531615,0.086211623451641,0.13485542740674034,0.33293274741066614,0.3821402942359262,0.03559041608349457,0.4373191396940425
dpd4_nut2,0.056483457669575694,0.2350129032921521,0.2184421516617903,0.2569095313442148,0.23201986834552238,0.0011320876867448963,0.339480816066313,0.05405171320810301,0.20628541590687058,0.19471561843239207,0.30225546276022885,0.24168858907960886,0.0010032006127967462,0.35346477149068
vp16_pyk1,0.05553764674366543,0.17603762885014734,0.22046922346956016,0.2571651492344071,0.29014370835913283,0.0006466433430870652,0.36461136766349367,0.08689924794512581,0.19939105672513163,0.22463868151676927,0.24185796446062208,0.24678523832318094,0.0004278110291704279,0.33764604593987313
snf11_hos1,0.038500843235780104,0.18411629713774302,0.1942135853878381,0.39733390395788326,0.18510464769213766,0.0007307225886178217,0.3583739119283869,0.046181477078386955,0.21342297194441293,0.27050910546332707,0.2761244777417705,0.19355568906548223,0.00020627870662030869,0.3368669665559156
sir2_empty,0.0751516176148693,0.20725065553712613,0.2163598399316602,0.24730892717096478,0.25313663453268503,0.0007923252126946689,0.3426293258725078,0.06418943676937719,0.21072204146850446,0.25596792030403837,0.2560320505667181,0.21053553009730944,0.002553020794052449,0.3350944654480336
mig1_btt1,0.25450953490790684,0.5094275891617207,0.12069884057407257,0.046135673726315315,0.06897623950004653,0.0002521221299381341,0.16662826573409834,0.08661426349097787,0.27128451680888704,0.253642121636275,0.160324818754212,0.22747349520100818,0.0006607841086399423,0.31039158824161506
med4_rpd3,0.0552048536169259,0.21621960258597248,0.22099469745623018,0.28762529558383276,0.21843715661318572,0.0015183941438529347,0.3432036402031341,0.06016102010241922,0.1931986155333083,0.2188428549292378,0.2827879580913038,0.24400590908892228,0.0010036422548086604,0.35147000675648965
nhp6a_vp16,0.091766233815938,0.21364687746657085,0.19295036727228113,0.2564086568210575,0.24266472803085612,0.002563136593296483,0.33603545393774464,0.10773660533432527,0.22094632233706737,0.2185245161005503,0.23508779404420885,0.21675012022780177,0.0009546419560465681,0.31929034676603346
dpd4_cac2,0.06786759290896117,0.20360219237971933,0.2163251746418375,0.2410192527996624,0.26979838459242106,0.0013874026773986264,0.3493486931170084,0.03388330595472374,0.17949887554369875,0.1814148272592377,0.30407681772299033,0.29558691268159126,0.005539260837758231,0.38065756259232875
sir2_srb7,0.04668836981652346,0.2733024514022659,0.17171196277140677,0.25615693244169496,0.2514403606430778,0.0006999229250312374,0.34206546163823304,0.06568701092000007,0.23919679829935356,0.2824530814564728,0.19081230538388758,0.22136725575359792,0.00048354818668806696,0.3234895201873991
med4_eaf3,0.06687622112286079,0.18247243206137378,0.20536874123839907,0.29984569255928173,0.24446082208469008,0.000976090933394439,0.35363867646024993,0.1340326278893504,0.21934688849312162,0.19351138914709617,0.23822489464096963,0.21402945737173817,0.0008547424577239193,0.31163369892654214
tdh3_hhf2,0.06620269360775333,0.24225619907739765,0.2383524146306338,0.2437736697379121,0.2076118305218199,0.0018031924244832811,0.3271064745374425,0.09828446995156816,0.2274093861819359,0.2317469909165908,0.21963838244721764,0.22043963949437595,0.002481131008311562,0.3205689611965474
cac2_hat1,0.05544940085459667,0.19654925663920567,0.21516768561729288,0.3096148754782351,0.22258232495134997,0.0006364564593196518,0.3498915480586421,0.09489874686954486,0.2741843026029602,0.20140668267282053,0.2108250564090598,0.21691303495403244,0.001772176491582094,0.31228369420711727
empty_eaf3,0.06568316413583619,0.1985094357989687,0.21410984398564223,0.2691949442601171,0.25100023161850155,0.0015023802009342126,0.3494038262898974,0.05574020161459093,0.2288097028834684,0.19750131682922348,0.26624360320615414,0.2512877022445902,0.0004174732219728638,0.34711161732122897
nhp10_lge1,0.05829271700673426,0.2408302140399534,0.2558499960224004,0.21003648439989336,0.23350438434472803,0.001486204186290596,0.33201260251354275,0.07741383241941319,0.2650113523372924,0.2372904305754657,0.2322864545783099,0.18762405547126862,0.0003738746182502666,0.31268816745706846
srb7_pyk1,0.051900236608517294,0.20676248545407974,0.21243620765093768,0.3099341198344638,0.21824106732028078,0.0007258831317206458,0.348290135028439,0.07360062432501559,0.24286243126224713,0.2030241207305063,0.22204846164036432,0.25771479223735494,0.0007495698045115963,0.3356661536594758
bre2_rpd3,0.05697796397836273,0.23355867786098541,0.23936351711375564,0.24772796372220438,0.22186320634181775,0.0005086709828741233,0.3350665405052502,0.07424526397594408,0.16621952790116673,0.18759156561975218,0.2711245839377141,0.2996331157367747,0.0011859428286481242,0.3656055125777361
med7_swc5,0.0721085855814124,0.10232267121327557,0.24848034198334676,0.31005957453476285,0.2665898659404114,0.0004389607467910636,0.37114519232569404,0.07348976560958197,0.2280011873418733,0.224915222662583,0.22863594884834562,0.2433095063664864,0.0016483691711298354,0.33503133579052435
htl1_sfh1,0.04881316399617383,0.15081820168361795,0.2218356213326781,0.28486387968798504,0.2897002370321522,0.003968896267392965,0.37538950183978603,0.08310148869094276,0.18004821866833623,0.266896812401441,0.215793199161555,0.2533822185179779,0.000778062559747215,0.33980580397521865
ies5_med4,0.07813320979571413,0.18304174327593603,0.23970752859483682,0.2828919763106444,0.21548594212244496,0.0007395999004236501,0.3395392139127773,0.04635983146025096,0.18208238888350797,0.31339680458227226,0.2601982670832627,0.19716219574762164,0.0008005122430844606,0.34030316335767846
sus1_nut2,0.06616592562203345,0.17642741491129219,0.18974428103324267,0.3107434120953468,0.25559421167127144,0.001324754666813512,0.3595924047547102,0.08598144399040916,0.295385726538362,0.1795641577146572,0.22027399488198157,0.2184276292269686,0.0003670476476214399,0.3129831116799432
dpd4_rpd3,0.056999275750367395,0.2224752551222316,0.21534816870040133,0.2391613807972902,0.2635801756493933,0.0024357439803161835,0.3481650224877227,0.08702558686202688,0.16391149898718418,0.2480360979232035,0.2869343826591041,0.21285243255153272,0.0012400010169485113,0.33977093972882527
ada2_hmt2,0.0684077059061683,0.21932464870844978,0.2666820428105727,0.23520630830559006,0.20951359078381293,0.0008657034854063065,0.32867007711552115,0.0921424427816459,0.21748034095280927,0.20163947849053762,0.26147633205139004,0.22663681485181134,0.0006245908718059836,0.33069407255061856
sus1_med4,0.09647630884180218,0.21850846944763758,0.18908201520169282,0.20981180265615404,0.2847941992952972,0.0013272045574162527,0.3388458182553936,0.08404065492069941,0.1904851052579439,0.20074182324782291,0.2529214667216848,0.2707957161647795,0.0010152336870694087,0.3484274550018727
vp16_rtt102,0.0479041349376387,0.2040456843264123,0.25639116952059304,0.27781113689717,0.21324395982823705,0.0006039144899488617,0.343750977974543,0.05718209547845118,0.28786583026699475,0.23207928357489857,0.23686598729338543,0.18539413609030686,0.0006126672959631395,0.31532317716257013
eaf5_vp16,0.06003136019326342,0.18118795216208236,0.24105078463758636,0.25200896588983795,0.2644216132871981,0.0012993238300318124,0.35478564162938864,0.11377281938977538,0.22258100466538694,0.17256589307490844,0.30324642384950673,0.18687462000855468,0.0009592390118678339,0.31853524820818313
sir2_nut2,0.0463247603102087,0.15112181575013342,0.2503198147898653,0.2929171750782125,0.25866910462414583,0.0006473294474341412,0.366918005185465,0.09795128256068825,0.17964887718472655,0.24345345767968066,0.24606259765632374,0.23178507263813436,0.0010987122804464876,0.33391106249540414
cac2_sus1,0.05033212074180407,0.21864224050726966,0.21088370527883232,0.2627588382546436,0.25681603494598204,0.0005670602714683282,0.35125508671001926,0.06383398527425865,0.19074139562400963,0.2509222580970021,0.24399206699624923,0.24455884965319616,0.005951444355284424,0.34750781902799543
nut2_sfh1,0.05262301538307028,0.1696790573502694,0.3020142206111546,0.2733927518289213,0.20048402671132332,0.0018069281152610615,0.34355092878299154,0.07776843086573049,0.1700223188945213,0.21310913452804492,0.22209139420444962,0.31458747043111074,0.002421251076142888,0.3618529868098739
med7_DAM,0.0701818726626029,0.20546386534923636,0.19151640300678258,0.247535122717821,0.2830696591539391,0.002233077109618146,0.3535065802400159,0.08235994540103216,0.22126951399218897,0.2227825078567259,0.2293708294712349,0.24263967584178875,0.0015775274370291713,0.3333419083816638
snf11_pyk1,0.04198817792292607,0.1760572855722874,0.2528079309939944,0.34225497141154393,0.186051423336299,0.0008402107629492517,0.3509778298506929,0.07611076333982368,0.2228267600628906,0.17851425272301752,0.2597986925773354,0.261333550483521,0.0014159808134117126,0.3445236356060106
esa1_vp16,0.0550346169124551,0.1873158313449245,0.21711770658975454,0.238159194326924,0.2999641353684834,0.0024085154574586434,0.3639897066094903,0.10199824475865281,0.17518519518045442,0.2044167838529967,0.2157284568099292,0.3013752362528109,0.0012960831451559452,0.34902649915046546
gapdh_hhf2,0.06710875360545449,0.1852973250502754,0.2982728662337952,0.2201532730005202,0.22725788686030557,0.0019098952496490963,0.33726912860127056,0.06264903469545174,0.2776651713524729,0.22478238442713946,0.2239349236496156,0.2089829385341467,0.0019855473411734344,0.32069917171400747
bre2_gcn5,0.060232995386783374,0.15261978211960173,0.24154168921459182,0.25157251077433995,0.2930891456701479,0.0009438768345352616,0.36678523710358185,0.10396886142644547,0.26627992232348663,0.2122694069342087,0.2046390632251116,0.2120153919003409,0.0008273541904067428,0.3081334663458052
esa1_eaf3,0.0923416864561533,0.14777802618213567,0.2126381009006992,0.3051845562577708,0.24068348011448507,0.0013741500887559667,0.3511732239512238,0.1224246565689791,0.23343646802961174,0.2543245495032986,0.2023204477560427,0.18703012311415684,0.000463755027911172,0.29992659684293144
bre2_hat2,0.040370468761637024,0.1972283118431428,0.20241062536060508,0.2923942226809617,0.2665390658820382,0.0010573054716153346,0.36438214592763823,0.08465281617984845,0.2748373021238816,0.24574962445649903,0.22443009743560144,0.1608471096713002,0.00948305013286931,0.30434721895617584
med4_hmt2,0.051779132189030436,0.21228079123646051,0.21882360868588896,0.2857062624752267,0.23006307911265303,0.001347126300740395,0.3477192491411761,0.12510772432239411,0.2492685779829244,0.21604718389727476,0.2024403319887583,0.205956814404792,0.001179367403856382,0.30262971948317124
esa1_med4,0.05361540551133621,0.1705005161226001,0.22744760199481018,0.2807531832910659,0.2644001742693681,0.0032831188108193993,0.3630959373024268,0.09473994812256352,0.2176185316948011,0.2431521654282635,0.19123333949763877,0.2524432355022557,0.000812779754477457,0.3273513888322363
ies5_cdc36,0.06053789188996865,0.25925730244124556,0.3221555546949576,0.1954058838222163,0.15862903526663402,0.004014331884977813,0.3063391233984621,0.0766588448889754,0.2628090841634979,0.21718812766186452,0.17979512133437972,0.260767380377424,0.002781441573858505,0.3276496332670506
nhp10_swd3,0.08459122268403779,0.2067588034485539,0.27389947877431536,0.21194650227185421,0.22045067593885137,0.002353316882387448,0.32628093656858426,0.023818774461448956,0.07277575186787538,0.15564706058070787,0.33484095231709926,0.32820107920581004,0.08471638156705845,0.4464255649484459
empty_arp9,0.14805439185815059,0.10742808341671457,0.18262060949890796,0.3042643455442188,0.25489955510037626,0.0027330145816318262,0.34553223319383586,0.07213419729817154,0.20163157313500235,0.33044078108389774,0.17046473409190518,0.22251147663728268,0.0028172377537405086,0.32543420469947815
srb7_tdh3,0.05312045704398923,0.1862348968682622,0.1787772118776585,0.3114837067479853,0.269027090457779,0.0013566370043258166,0.36587599824575434,0.10545526703862108,0.17192403987325858,0.2559411131258761,0.22040147375597505,0.2456472978012362,0.0006308084050328655,0.3329648458032921
